StoreNumber,ds,y,dayOfTheYear,3HourBucket,GrossSoldQuantity,Cash/Credit Site,EBT Site,Loyalty Site,ExtraMile Site,CoBrand,Alcohol,Carwash,Food Service,City,State
3000,2015-02-23 17:00:00 ,5,54,4,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-24 08:00:00 ,5,55,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-24 11:00:00 ,10,55,2,10,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-24 14:00:00 ,5,55,3,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-24 17:00:00 ,9,55,4,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-25 08:00:00 ,0,56,1,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-25 11:00:00 ,5,56,2,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-25 14:00:00 ,1,56,3,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-25 17:00:00 ,0,56,4,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-26 08:00:00 ,7,57,1,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-26 11:00:00 ,3,57,2,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-26 14:00:00 ,3,57,3,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-26 17:00:00 ,6,57,4,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-27 08:00:00 ,23,58,1,23,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-27 11:00:00 ,46,58,2,46,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-27 14:00:00 ,25,58,3,25,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-27 17:00:00 ,5,58,4,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-28 08:00:00 ,18,59,1,18,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-28 14:00:00 ,31,59,3,31,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-02-28 17:00:00 ,21,59,4,21,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-01 08:00:00 ,22,60,1,22,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-01 11:00:00 ,50,60,2,50,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-01 14:00:00 ,28,60,3,28,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-01 17:00:00 ,34,60,4,34,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-02 08:00:00 ,14,61,1,14,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-02 11:00:00 ,6,61,2,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-02 14:00:00 ,9,61,3,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-02 17:00:00 ,7,61,4,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-03 08:00:00 ,5,62,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-03 11:00:00 ,8,62,2,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-03 14:00:00 ,8,62,3,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-03 17:00:00 ,7,62,4,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-04 08:00:00 ,3,63,1,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-04 11:00:00 ,5,63,2,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-04 14:00:00 ,1,63,3,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-04 17:00:00 ,1,63,4,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-05 08:00:00 ,5,64,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-05 11:00:00 ,7,64,2,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-05 14:00:00 ,4,64,3,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-05 17:00:00 ,1,64,4,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-06 08:00:00 ,37,65,1,37,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-06 11:00:00 ,22,65,2,22,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-06 17:00:00 ,57,65,4,57,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-07 08:00:00 ,28,66,1,28,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-07 11:00:00 ,24,66,2,24,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-07 14:00:00 ,36,66,3,36,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-07 17:00:00 ,50,66,4,50,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-08 08:00:00 ,27,67,1,27,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-08 11:00:00 ,22,67,2,22,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-08 14:00:00 ,29,67,3,29,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-08 17:00:00 ,31,67,4,31,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-09 08:00:00 ,4,68,1,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-09 11:00:00 ,5,68,2,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-09 14:00:00 ,12,68,3,12,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-09 17:00:00 ,6,68,4,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-10 08:00:00 ,5,69,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-10 11:00:00 ,8,69,2,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-10 14:00:00 ,9,69,3,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-10 17:00:00 ,10,69,4,10,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-11 08:00:00 ,3,70,1,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-11 11:00:00 ,3,70,2,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-11 14:00:00 ,2,70,3,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-11 17:00:00 ,0,70,4,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-12 08:00:00 ,2,71,1,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-12 11:00:00 ,0,71,2,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-12 14:00:00 ,3,71,3,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-12 17:00:00 ,3,71,4,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-13 08:00:00 ,29,72,1,29,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-13 11:00:00 ,37,72,2,37,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-13 14:00:00 ,37,72,3,37,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-13 17:00:00 ,29,72,4,29,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-14 08:00:00 ,32,73,1,32,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-14 11:00:00 ,31,73,2,31,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-14 14:00:00 ,28,73,3,28,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-14 17:00:00 ,37,73,4,37,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-15 08:00:00 ,16,74,1,16,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-15 11:00:00 ,25,74,2,25,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-15 14:00:00 ,33,74,3,33,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-15 17:00:00 ,36,74,4,36,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-16 08:00:00 ,5,75,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-16 11:00:00 ,10,75,2,10,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-16 14:00:00 ,4,75,3,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-16 17:00:00 ,5,75,4,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-17 08:00:00 ,5,76,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-17 11:00:00 ,7,76,2,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-17 14:00:00 ,5,76,3,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-17 17:00:00 ,8,76,4,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-18 08:00:00 ,1,77,1,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-18 11:00:00 ,5,77,2,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-18 14:00:00 ,4,77,3,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-18 17:00:00 ,2,77,4,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-19 08:00:00 ,9,78,1,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-19 11:00:00 ,7,78,2,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-19 14:00:00 ,8,78,3,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-19 17:00:00 ,0,78,4,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-20 08:00:00 ,39,79,1,39,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-20 11:00:00 ,63,79,2,63,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-20 14:00:00 ,11,79,3,11,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-20 17:00:00 ,28,79,4,28,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-21 08:00:00 ,38,80,1,38,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-21 11:00:00 ,44,80,2,44,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-21 14:00:00 ,31,80,3,31,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-21 17:00:00 ,29,80,4,29,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-22 08:00:00 ,30,81,1,30,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-22 11:00:00 ,62,81,2,62,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-22 14:00:00 ,50,81,3,50,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-22 17:00:00 ,31,81,4,31,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-23 08:00:00 ,4,82,1,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-23 11:00:00 ,9,82,2,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-23 14:00:00 ,11,82,3,11,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-23 17:00:00 ,5,82,4,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-24 08:00:00 ,7,83,1,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-24 11:00:00 ,5,83,2,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-24 14:00:00 ,5,83,3,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-24 17:00:00 ,5,83,4,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-25 08:00:00 ,3,84,1,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-25 11:00:00 ,5,84,2,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-25 14:00:00 ,0,84,3,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-25 17:00:00 ,1,84,4,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-26 08:00:00 ,0,85,1,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-26 11:00:00 ,3,85,2,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-26 14:00:00 ,4,85,3,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-26 17:00:00 ,4,85,4,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-27 08:00:00 ,25,86,1,25,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-27 11:00:00 ,24,86,2,24,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-27 14:00:00 ,19,86,3,19,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-27 17:00:00 ,58,86,4,58,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-28 08:00:00 ,47,87,1,47,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-28 11:00:00 ,40,87,2,40,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-28 14:00:00 ,31,87,3,31,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-29 08:00:00 ,23,88,1,23,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-29 11:00:00 ,39,88,2,39,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-29 14:00:00 ,32,88,3,32,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-29 17:00:00 ,18,88,4,18,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-30 08:00:00 ,5,89,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-30 11:00:00 ,4,89,2,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-30 14:00:00 ,5,89,3,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-30 17:00:00 ,3,89,4,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-31 08:00:00 ,8,90,1,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-31 11:00:00 ,9,90,2,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-31 14:00:00 ,6,90,3,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-03-31 17:00:00 ,5,90,4,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-01 08:00:00 ,2,91,1,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-01 11:00:00 ,0,91,2,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-01 14:00:00 ,2,91,3,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-01 17:00:00 ,2,91,4,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-02 08:00:00 ,4,92,1,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-02 11:00:00 ,3,92,2,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-02 14:00:00 ,4,92,3,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-02 17:00:00 ,1,92,4,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-03 08:00:00 ,28,93,1,28,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-03 11:00:00 ,46,93,2,46,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-03 14:00:00 ,33,93,3,33,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-04 08:00:00 ,26,94,1,26,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-04 11:00:00 ,28,94,2,28,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-04 14:00:00 ,35,94,3,35,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-04 17:00:00 ,30,94,4,30,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-05 08:00:00 ,40,95,1,40,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-05 11:00:00 ,46,95,2,46,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-05 14:00:00 ,40,95,3,40,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-05 17:00:00 ,38,95,4,38,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-06 08:00:00 ,5,96,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-06 11:00:00 ,9,96,2,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-06 14:00:00 ,11,96,3,11,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-06 17:00:00 ,4,96,4,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-07 08:00:00 ,5,97,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-07 11:00:00 ,6,97,2,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-07 14:00:00 ,8,97,3,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-07 17:00:00 ,10,97,4,10,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-08 08:00:00 ,5,98,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-08 11:00:00 ,4,98,2,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-08 14:00:00 ,4,98,3,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-08 17:00:00 ,5,98,4,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-09 08:00:00 ,1,99,1,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-09 11:00:00 ,2,99,2,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-09 14:00:00 ,7,99,3,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-09 17:00:00 ,3,99,4,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-10 08:00:00 ,27,100,1,27,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-10 11:00:00 ,30,100,2,30,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-10 14:00:00 ,51,100,3,51,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-11 08:00:00 ,32,101,1,32,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,2015-04-11 11:00:00 ,59,101,2,59,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
